assembly_id,numSeqs,n50,smallest,largest,totLen,K,M,d,D,L,e,t,time,gz_size,ut_weight,ut_optimum,ut_max,ut_result,ut_time,brm_weight,brm_optimum,brm_max,brm_time,brm_total,brm_good,brm_bad,brm_paired,brm_unpaired,brm_proper_pair,brm_improper_pair,brm_proper_orientation,brm_improper_orientation,brm_both_mapped,brm_same_contig,brm_realistic,brm_unrealistic,brm_result,rba_weight,rba_optimum,rba_max,rba_time,rba_result,rba_query_hits,rba_target_hits,rba_mean_q_bitscore,rba_mean_t_bitscore
7373,273,239,101,1257,68797,53,1,0,2,200,2,7,21.621492613,22272,1.0,0,273.0,118,3.284975416,1.0,26000,26000.0,23.87021516,203,191,590,130.667,168.629,1.0,0.0,1.0,0.590779829,19031,19031,0,19031,0,19031,0,19031,0,0,0,0,0,0
7374,273,239,101,1257,68797,53,1,0,2,200,2,12,22.347713101,22272,1.0,0,273.0,118,3.229224064,1.0,26000,26000.0,25.335257926,203,191,590,130.667,168.222,1.0,0.0,1.0,0.222521914,19031,19031,0,19031,0,19031,0,19031,0,0,0,0,0,0
7375,86,345,159,998,27409,53,1,0,2,200,7,2,21.599496065,8855,1.0,0,86.0,22,3.610582812,1.0,26000,26000.0,19.967178399,68,63,272,157.668,217.313,1.0,0.0,1.0,0.335191342,13872,13871,0,13871,0,13871,0,13871,0,0,0,0,0,0
7376,86,345,159,998,27409,53,1,0,2,200,7,7,21.373750027,8855,1.0,0,86.0,22,5.554449201,1.0,26000,26000.0,19.421388995,68,63,272,157.668,217.313,1.0,0.0,1.0,0.181518147,13872,13871,0,13871,0,13871,0,13871,0,0,0,0,0,0
7377,86,345,159,998,27409,53,1,0,2,200,7,12,21.015601795,8855,1.0,0,86.0,22,2.610099357,1.0,26000,26000.0,19.594816464,68,63,272,157.668,219.059,1.0,0.0,1.0,0.179604179,13872,13871,0,13871,0,13871,0,13871,0,0,0,0,0,0
7378,44,288,164,954,12451,53,1,0,2,200,12,2,20.475358819,4197,1.0,0,44.0,8,2.046725799,1.0,26000,26000.0,21.98039092,30,29,69,151.677,187.56,1.0,0.0,1.0,0.167346143,8011,8010,0,8010,0,8010,0,8010,0,0,0,0,0,0
7379,44,288,164,954,12451,53,1,0,2,200,12,7,20.606163515,4197,1.0,0,44.0,8,2.213346039,1.0,26000,26000.0,18.465295402,30,29,70,151.677,191.517,1.0,0.0,1.0,0.169051252,8011,8010,0,8010,0,8010,0,8010,0,0,0,0,0,0
7380,44,288,164,954,12451,53,1,0,2,200,12,12,22.058232106,4197,1.0,0,44.0,8,2.965824123,1.0,26000,26000.0,18.195012815,31,29,69,153.058,181.974,1.0,0.0,1.0,0.16659527,8011,8010,0,8010,0,8010,0,8010,0,0,0,0,0,0
7381,273,239,101,1257,68797,53,1,0,2,200,2,2,22.296035756,22272,1.0,0,273.0,118,3.414612401,1.0,26000,26000.0,23.655475209,203,191,590,130.667,168.522,1.0,0.0,1.0,0.211721942,19031,19031,0,19031,0,19031,0,19031,0,0,0,0,0,0
7382,273,239,101,1257,68797,53,1,0,2,200,2,7,21.879562433,22272,1.0,0,273.0,118,3.180952818,1.0,26000,26000.0,22.140957031,203,191,590,130.507,166.608,1.0,0.0,1.0,0.221182921,19031,19031,0,19031,0,19031,0,19031,0,0,0,0,0,0
7383,273,239,101,1257,68797,53,1,0,2,200,2,12,20.461850232,22272,1.0,0,273.0,118,3.49968611,1.0,26000,26000.0,21.960066968,203,191,590,130.667,167.82,1.0,0.0,1.0,0.645865396,19031,19031,0,19031,0,19031,0,19031,0,0,0,0,0,0
7384,86,345,159,998,27409,53,1,0,2,200,7,2,21.133049266,8855,1.0,0,86.0,22,6.152498275,1.0,26000,26000.0,47.365296566,68,63,272,157.668,217.812,1.0,0.0,1.0,0.176857131,13872,13871,0,13871,0,13871,0,13871,0,0,0,0,0,0
7385,86,345,159,998,27409,53,1,0,2,200,7,7,21.548018768,8855,1.0,0,86.0,22,2.699222434,1.0,26000,26000.0,21.583972614,68,63,272,157.668,219.059,1.0,0.0,1.0,0.184548294,13872,13871,0,13871,0,13871,0,13871,0,0,0,0,0,0
7386,86,345,159,998,27409,53,1,0,2,200,7,12,21.00825521,8855,1.0,0,86.0,22,2.892817684,1.0,26000,26000.0,19.489104816,68,63,272,157.668,217.812,1.0,0.0,1.0,0.178073334,13872,13871,0,13871,0,13871,0,13871,0,0,0,0,0,0
7387,44,288,164,954,12451,53,1,0,2,200,12,2,20.810484346,4197,1.0,0,44.0,8,3.886358093,1.0,26000,26000.0,17.715085827,30,29,70,151.677,188.793,1.0,0.0,1.0,0.16894267,8011,8010,0,8010,0,8010,0,8010,0,0,0,0,0,0
7388,44,288,164,954,12451,53,1,0,2,200,12,7,21.100888406,4197,1.0,0,44.0,8,2.342158685,1.0,26000,26000.0,18.173026673,32,29,69,153.669,178.428,1.0,0.0,1.0,0.202656353,8011,8010,0,8010,0,8010,0,8010,0,0,0,0,0,0
7389,44,288,164,954,12451,53,1,0,2,200,12,12,21.113842387,4197,1.0,0,44.0,8,2.301654944,1.0,26000,26000.0,18.579761302,30,29,71,151.677,191.517,1.0,0.0,1.0,0.188373733,8011,8010,0,8010,0,8010,0,8010,0,0,0,0,0,0
7390,273,239,101,1257,68797,53,1,0,2,200,2,2,20.729534796,22272,1.0,0,273.0,118,5.742510041,1.0,26000,26000.0,23.051602623,203,191,590,130.667,166.323,1.0,0.0,1.0,0.319540882,19031,19031,0,19031,0,19031,0,19031,0,0,0,0,0,0
7391,273,239,101,1257,68797,53,1,0,2,200,2,7,20.564745894,22272,1.0,0,273.0,118,3.490903028,1.0,26000,26000.0,21.014522276,203,191,590,130.667,168.883,1.0,0.0,1.0,0.217907905,19031,19031,0,19031,0,19031,0,19031,0,0,0,0,0,0
7392,273,239,101,1257,68797,53,1,0,2,200,2,12,21.680815162,22272,1.0,0,273.0,118,3.483613355,1.0,26000,26000.0,21.389865368,203,191,590,130.667,168.629,1.0,0.0,1.0,0.216835641,19031,19031,0,19031,0,19031,0,19031,0,0,0,0,0,0
7393,86,345,159,998,27409,53,1,0,2,200,7,2,22.356955715,8855,1.0,0,86.0,22,2.790625426,1.0,26000,26000.0,19.78831841,68,63,272,157.668,219.059,1.0,0.0,1.0,1.218001851,13872,13871,0,13871,0,13871,0,13871,0,0,0,0,0,0
7394,86,345,159,998,27409,53,1,0,2,200,7,7,21.293560486,8855,1.0,0,86.0,22,2.715701036,1.0,26000,26000.0,19.689446707,68,63,272,157.668,219.059,1.0,0.0,1.0,0.212828512,13872,13871,0,13871,0,13871,0,13871,0,0,0,0,0,0
7395,86,345,159,998,27409,53,1,0,2,200,7,12,20.643160178,8855,1.0,0,86.0,22,2.745574637,1.0,26000,26000.0,20.30049784,68,63,272,157.668,219.059,1.0,0.0,1.0,0.225262431,13872,13871,0,13871,0,13871,0,13871,0,0,0,0,0,0
7396,44,288,164,954,12451,53,1,0,2,200,12,2,20.472341172,4197,1.0,0,44.0,8,2.557177361,1.0,26000,26000.0,21.880058129,31,29,71,153.206,184.706,1.0,0.0,1.0,0.173418428,8011,8010,0,8010,0,8010,0,8010,0,0,0,0,0,0
7397,44,288,164,954,12451,53,1,0,2,200,12,7,21.000204804,4197,1.0,0,44.0,8,2.383644926,1.0,26000,26000.0,19.590867302,31,29,70,152.835,184.645,1.0,0.0,1.0,0.173037985,8011,8010,0,8010,0,8010,0,8010,0,0,0,0,0,0
7398,44,288,164,954,12451,53,1,0,2,200,12,12,20.830167734,4197,1.0,0,44.0,8,2.108679383,1.0,26000,26000.0,22.496869195,30,29,69,151.677,183.67,1.0,0.0,1.0,0.192300235,8011,8010,0,8010,0,8010,0,8010,0,0,0,0,0,0
7399,273,239,101,1257,68797,53,1,0,4,200,2,2,21.171546312,22272,1.0,0,273.0,118,3.177972684,1.0,26000,26000.0,20.340778348,203,191,590,130.667,168.883,1.0,0.0,1.0,0.246474464,19031,19031,0,19031,0,19031,0,19031,0,0,0,0,0,0
7400,273,239,101,1257,68797,53,1,0,4,200,2,7,21.031289411,22272,1.0,0,273.0,118,3.105588358,1.0,26000,26000.0,23.097208141,204,191,590,132.003,166.24,1.0,0.0,1.0,0.309118539,19031,19031,0,19031,0,19031,0,19031,0,0,0,0,0,0
7401,273,239,101,1257,68797,53,1,0,4,200,2,12,21.82717474,22272,1.0,0,273.0,118,3.337287959,1.0,26000,26000.0,23.874752894,203,191,590,130.667,167.169,1.0,0.0,1.0,0.224438897,19031,19031,0,19031,0,19031,0,19031,0,0,0,0,0,0
7402,86,345,159,998,27409,53,1,0,4,200,7,2,21.27999652,8855,1.0,0,86.0,22,2.596265713,1.0,26000,26000.0,19.173747584,68,63,272,157.668,219.059,1.0,0.0,1.0,0.182424405,13872,13871,0,13871,0,13871,0,13871,0,0,0,0,0,0
7403,86,345,159,998,27409,53,1,0,4,200,7,7,19.813807867,8855,1.0,0,86.0,22,6.35212094,1.0,26000,26000.0,19.31221208,68,63,272,157.668,219.059,1.0,0.0,1.0,0.181647553,13872,13871,0,13871,0,13871,0,13871,0,0,0,0,0,0
7404,86,345,159,998,27409,53,1,0,4,200,7,12,21.349452078,8855,1.0,0,86.0,22,2.73798943,1.0,26000,26000.0,18.602278366,68,63,272,157.668,217.972,1.0,0.0,1.0,0.207814423,13872,13871,0,13871,0,13871,0,13871,0,0,0,0,0,0
7405,44,288,164,954,12451,53,1,0,4,200,12,2,21.694445911,4197,1.0,0,44.0,8,2.108665932,1.0,26000,26000.0,18.534220181,30,29,70,151.677,191.517,1.0,0.0,1.0,0.214886486,8011,8010,0,8010,0,8010,0,8010,0,0,0,0,0,0
7406,44,288,164,954,12451,53,1,0,4,200,12,7,21.304147535,4197,1.0,0,44.0,8,3.384954087,1.0,26000,26000.0,19.695967661,30,29,69,151.677,191.517,1.0,0.0,1.0,0.280105175,8011,8010,0,8010,0,8010,0,8010,0,0,0,0,0,0
7407,44,288,164,954,12451,53,1,0,4,200,12,12,20.044884972,4197,1.0,0,44.0,8,2.044004829,1.0,26000,26000.0,18.568635712,32,29,70,153.525,174.238,1.0,0.0,1.0,0.197190649,8011,8010,0,8010,0,8010,0,8010,0,0,0,0,0,0
7408,273,239,101,1257,68797,53,1,0,4,200,2,2,21.186059064,22272,1.0,0,273.0,118,3.295814373,1.0,26000,26000.0,22.354463533,203,191,590,130.667,167.311,1.0,0.0,1.0,0.221416048,19031,19031,0,19031,0,19031,0,19031,0,0,0,0,0,0
7409,273,239,101,1257,68797,53,1,0,4,200,2,7,20.99056437,22272,1.0,0,273.0,118,3.652057273,1.0,26000,26000.0,21.790071265,203,191,590,130.667,168.883,1.0,0.0,1.0,0.217122759,19031,19031,0,19031,0,19031,0,19031,0,0,0,0,0,0
7410,273,239,101,1257,68797,53,1,0,4,200,2,12,20.599674566,22272,1.0,0,273.0,118,3.955413415,1.0,26000,26000.0,21.838142913,204,191,590,131.805,166.974,1.0,0.0,1.0,0.218350281,19031,19031,0,19031,0,19031,0,19031,0,0,0,0,0,0
7411,86,345,159,998,27409,53,1,0,4,200,7,2,21.466436801,8855,1.0,0,86.0,22,3.607887198,1.0,26000,26000.0,19.497102459,68,63,272,157.668,219.059,1.0,0.0,1.0,0.207938783,13872,13871,0,13871,0,13871,0,13871,0,0,0,0,0,0
7412,86,345,159,998,27409,53,1,0,4,200,7,7,21.247001334,8855,1.0,0,86.0,22,2.793858683,1.0,26000,26000.0,18.64521291,68,63,272,157.668,217.087,1.0,0.0,1.0,0.194459105,13872,13871,0,13871,0,13871,0,13871,0,0,0,0,0,0
7413,86,345,159,998,27409,53,1,0,4,200,7,12,20.756776681,8855,1.0,0,86.0,22,2.755564399,1.0,26000,26000.0,20.661448094,68,63,272,157.668,219.059,1.0,0.0,1.0,1.056604768,13872,13871,0,13871,0,13871,0,13871,0,0,0,0,0,0
7414,44,288,164,954,12451,53,1,0,4,200,12,2,19.986807124,4197,1.0,0,44.0,8,2.212991163,1.0,26000,26000.0,18.774506701,30,29,69,151.677,191.517,1.0,0.0,1.0,0.344315674,8011,8010,0,8010,0,8010,0,8010,0,0,0,0,0,0
7415,44,288,164,954,12451,53,1,0,4,200,12,7,20.485120183,4197,1.0,0,44.0,8,2.190661973,1.0,26000,26000.0,17.463874676,32,29,70,153.813,184.784,1.0,0.0,1.0,0.165702667,8011,8010,0,8010,0,8010,0,8010,0,0,0,0,0,0
7416,44,288,164,954,12451,53,1,0,4,200,12,12,19.792884913,4197,1.0,0,44.0,8,2.356552555,1.0,26000,26000.0,17.878251064,31,29,69,153.058,181.974,1.0,0.0,1.0,0.168826635,8011,8010,0,8010,0,8010,0,8010,0,0,0,0,0,0
7417,273,239,101,1257,68797,53,1,0,4,200,2,2,21.790063355,22272,1.0,0,273.0,118,5.979593914,1.0,26000,26000.0,21.459847124,203,191,590,130.667,168.222,1.0,0.0,1.0,0.31067029,19031,19031,0,19031,0,19031,0,19031,0,0,0,0,0,0
7418,273,239,101,1257,68797,53,1,0,4,200,2,7,21.682626487,22272,1.0,0,273.0,118,3.330653261,1.0,26000,26000.0,35.687903295,203,191,590,130.667,167.169,1.0,0.0,1.0,1.478407816,19031,19031,0,19031,0,19031,0,19031,0,0,0,0,0,0
7419,273,239,101,1257,68797,53,1,0,4,200,2,12,20.922802628,22272,1.0,0,273.0,118,10.622329921,1.0,26000,26000.0,23.919109602,203,191,590,130.667,167.804,1.0,0.0,1.0,0.221732603,19031,19031,0,19031,0,19031,0,19031,0,0,0,0,0,0
7420,86,345,159,998,27409,53,1,0,4,200,7,2,21.090553437,8855,1.0,0,86.0,22,2.631925042,1.0,26000,26000.0,18.953351888,68,63,272,157.65,217.399,1.0,0.0,1.0,0.198266529,13872,13871,0,13871,0,13871,0,13871,0,0,0,0,0,0
7421,86,345,159,998,27409,53,1,0,4,200,7,7,20.695841071,8855,1.0,0,86.0,22,2.728684201,1.0,26000,26000.0,19.850264248,68,63,272,157.668,219.059,1.0,0.0,1.0,0.178041333,13872,13871,0,13871,0,13871,0,13871,0,0,0,0,0,0
7422,86,345,159,998,27409,53,1,0,4,200,7,12,20.324625919,8855,1.0,0,86.0,22,2.786801262,1.0,26000,26000.0,19.281734073,68,63,272,157.668,219.059,1.0,0.0,1.0,0.218651269,13872,13871,0,13871,0,13871,0,13871,0,0,0,0,0,0
7423,44,288,164,954,12451,53,1,0,4,200,12,2,21.432421456,4197,1.0,0,44.0,8,2.004422288,1.0,26000,26000.0,17.457166426,31,29,71,156.352,179.484,1.0,0.0,1.0,0.230181671,8011,8010,0,8010,0,8010,0,8010,0,0,0,0,0,0
7424,44,288,164,954,12451,53,1,0,4,200,12,7,21.15713377,4197,1.0,0,44.0,8,2.258691022,1.0,26000,26000.0,18.548097319,31,29,69,153.058,181.974,1.0,0.0,1.0,0.174828438,8011,8010,0,8010,0,8010,0,8010,0,0,0,0,0,0
7425,44,288,164,954,12451,53,1,0,4,200,12,12,20.393232795,4197,1.0,0,44.0,8,2.05889085,1.0,26000,26000.0,19.266498028,31,29,70,153.058,181.974,1.0,0.0,1.0,0.165577426,8011,8010,0,8010,0,8010,0,8010,0,0,0,0,0,0
7426,273,239,101,1257,68797,53,1,0,6,200,2,2,21.211603676,22272,1.0,0,273.0,118,3.470047719,1.0,26000,26000.0,22.770870141,203,191,590,130.667,168.883,1.0,0.0,1.0,0.262253239,19031,19031,0,19031,0,19031,0,19031,0,0,0,0,0,0
7427,273,239,101,1257,68797,53,1,0,6,200,2,7,20.866909424,22272,1.0,0,273.0,118,5.381727381,1.0,26000,26000.0,19.554942844,203,191,590,130.667,168.883,1.0,0.0,1.0,0.223680893,19031,19031,0,19031,0,19031,0,19031,0,0,0,0,0,0
7428,273,239,101,1257,68797,53,1,0,6,200,2,12,19.877984045,22272,1.0,0,273.0,118,3.47075203,1.0,26000,26000.0,20.924827502,203,191,590,130.667,168.883,1.0,0.0,1.0,0.273917975,19031,19031,0,19031,0,19031,0,19031,0,0,0,0,0,0
7429,86,345,159,998,27409,53,1,0,6,200,7,2,21.624691034,8855,1.0,0,86.0,22,2.759295317,1.0,26000,26000.0,19.899960663,69,63,272,157.225,215.6,1.0,0.0,1.0,0.176932033,13872,13871,0,13871,0,13871,0,13871,0,0,0,0,0,0
7430,86,345,159,998,27409,53,1,0,6,200,7,7,21.728477478,8855,1.0,0,86.0,22,2.68756579,1.0,26000,26000.0,18.723207676,68,63,272,157.668,219.059,1.0,0.0,1.0,0.401534425,13872,13871,0,13871,0,13871,0,13871,0,0,0,0,0,0
7431,86,345,159,998,27409,53,1,0,6,200,7,12,20.874464466,8855,1.0,0,86.0,22,5.440746497,1.0,26000,26000.0,19.08861022,68,63,272,157.668,217.812,1.0,0.0,1.0,0.197177544,13872,13871,0,13871,0,13871,0,13871,0,0,0,0,0,0
7432,44,288,164,954,12451,53,1,0,6,200,12,2,19.978722277,4197,1.0,0,44.0,8,2.227059337,1.0,26000,26000.0,17.910521656,31,29,71,153.568,177.455,1.0,0.0,1.0,0.168353742,8011,8010,0,8010,0,8010,0,8010,0,0,0,0,0,0
7433,44,288,164,954,12451,53,1,0,6,200,12,7,20.323180827,4197,1.0,0,44.0,8,2.144297333,1.0,26000,26000.0,18.963690515,31,29,69,153.058,178.145,1.0,0.0,1.0,0.230665582,8011,8010,0,8010,0,8010,0,8010,0,0,0,0,0,0
7434,44,288,164,954,12451,53,1,0,6,200,12,12,20.473307122,4197,1.0,0,44.0,8,3.936211988,1.0,26000,26000.0,17.695567095,32,29,69,154.353,176.35,1.0,0.0,1.0,0.165934552,8011,8010,0,8010,0,8010,0,8010,0,0,0,0,0,0
7435,273,239,101,1257,68797,53,1,0,6,200,2,2,22.132133115,22272,1.0,0,273.0,118,3.125070241,1.0,26000,26000.0,21.184565409,203,191,590,130.667,168.883,1.0,0.0,1.0,0.49770235,19031,19031,0,19031,0,19031,0,19031,0,0,0,0,0,0
7436,273,239,101,1257,68797,53,1,0,6,200,2,7,21.94964793,22272,1.0,0,273.0,118,3.145506507,1.0,26000,26000.0,26.265425304,201,191,590,130.602,166.673,1.0,0.0,1.0,0.38678404,19031,19031,0,19031,0,19031,0,19031,0,0,0,0,0,0
7437,273,239,101,1257,68797,53,1,0,6,200,2,12,21.401766575,22272,1.0,0,273.0,118,3.754769528,1.0,26000,26000.0,20.569191336,204,191,590,130.568,167.179,1.0,0.0,1.0,0.225942157,19031,19031,0,19031,0,19031,0,19031,0,0,0,0,0,0
7438,86,345,159,998,27409,53,1,0,6,200,7,2,20.089768368,8855,1.0,0,86.0,22,2.678463986,1.0,26000,26000.0,22.34825987,68,63,272,157.668,219.059,1.0,0.0,1.0,0.183197018,13872,13871,0,13871,0,13871,0,13871,0,0,0,0,0,0
7439,86,345,159,998,27409,53,1,0,6,200,7,7,19.839333507,8855,1.0,0,86.0,22,4.379946529,1.0,26000,26000.0,20.205627979,68,63,272,157.668,219.059,1.0,0.0,1.0,0.290499303,13872,13871,0,13871,0,13871,0,13871,0,0,0,0,0,0
7440,86,345,159,998,27409,53,1,0,6,200,7,12,19.777487319,8855,1.0,0,86.0,22,2.950549994,1.0,26000,26000.0,18.84518852,69,63,272,157.225,211.681,1.0,0.0,1.0,0.257136203,13872,13871,0,13871,0,13871,0,13871,0,0,0,0,0,0
7441,44,288,164,954,12451,53,1,0,6,200,12,2,20.861066946,4197,1.0,0,44.0,8,2.191007945,1.0,26000,26000.0,18.642891533,30,29,69,151.677,184.837,1.0,0.0,1.0,0.198036139,8011,8010,0,8010,0,8010,0,8010,0,0,0,0,0,0
7442,44,288,164,954,12451,53,1,0,6,200,12,7,21.900709364,4197,1.0,0,44.0,8,2.84484646,1.0,26000,26000.0,19.596246842,30,29,69,151.677,191.517,1.0,0.0,1.0,0.17069646,8011,8010,0,8010,0,8010,0,8010,0,0,0,0,0,0
7443,44,288,164,954,12451,53,1,0,6,200,12,12,21.718069741,4197,1.0,0,44.0,8,2.377467781,1.0,26000,26000.0,17.445722835,31,29,69,153.058,181.603,1.0,0.0,1.0,0.201118846,8011,8010,0,8010,0,8010,0,8010,0,0,0,0,0,0
7444,273,239,101,1257,68797,53,1,0,6,200,2,2,21.907862128,22272,1.0,0,273.0,118,3.179149647,1.0,26000,26000.0,24.432150904,203,191,590,130.667,168.883,1.0,0.0,1.0,0.220803611,19031,19031,0,19031,0,19031,0,19031,0,0,0,0,0,0
7445,273,239,101,1257,68797,53,1,0,6,200,2,7,21.103001555,22272,1.0,0,273.0,118,3.162801029,1.0,26000,26000.0,20.842453476,203,191,590,130.667,166.288,1.0,0.0,1.0,0.221143478,19031,19031,0,19031,0,19031,0,19031,0,0,0,0,0,0
7446,273,239,101,1257,68797,53,1,0,6,200,2,12,19.768232401,22272,1.0,0,273.0,118,5.609931109,1.0,26000,26000.0,20.368774374,203,191,591,130.667,166.033,1.0,0.0,1.0,0.223325653,19031,19031,0,19031,0,19031,0,19031,0,0,0,0,0,0
7447,86,345,159,998,27409,53,1,0,6,200,7,2,20.468525036,8855,1.0,0,86.0,22,2.634168906,1.0,26000,26000.0,18.648323287,69,63,272,157.225,211.681,1.0,0.0,1.0,0.177319452,13872,13871,0,13871,0,13871,0,13871,0,0,0,0,0,0
7448,86,345,159,998,27409,53,1,0,6,200,7,7,21.763194582,8855,1.0,0,86.0,22,2.727582806,1.0,26000,26000.0,20.458734395,68,63,272,157.668,219.059,1.0,0.0,1.0,0.221716287,13872,13871,0,13871,0,13871,0,13871,0,0,0,0,0,0
7449,86,345,159,998,27409,53,1,0,6,200,7,12,21.400671861,8855,1.0,0,86.0,22,2.596117726,1.0,26000,26000.0,21.641288539,68,63,272,157.668,219.059,1.0,0.0,1.0,0.442765,13872,13871,0,13871,0,13871,0,13871,0,0,0,0,0,0
7450,44,288,164,954,12451,53,1,0,6,200,12,2,20.50129118,4197,1.0,0,44.0,8,4.705939404,1.0,26000,26000.0,17.030092803,31,29,69,153.058,181.974,1.0,0.0,1.0,0.216743521,8011,8010,0,8010,0,8010,0,8010,0,0,0,0,0,0
7451,44,288,164,954,12451,53,1,0,6,200,12,7,20.316263123,4197,1.0,0,44.0,8,2.110160758,1.0,26000,26000.0,17.397376797,30,29,69,151.677,191.517,1.0,0.0,1.0,0.363327057,8011,8010,0,8010,0,8010,0,8010,0,0,0,0,0,0
7452,44,288,164,954,12451,53,1,0,6,200,12,12,19.821860084,4197,1.0,0,44.0,8,2.112811151,1.0,26000,26000.0,18.036785115,30,29,69,151.677,191.517,1.0,0.0,1.0,0.199498374,8011,8010,0,8010,0,8010,0,8010,0,0,0,0,0,0
7453,109,224,160,504,24721,53,1,2,0,200,2,2,18.242680055,8220,1.0,0,109.0,35,3.172230342,1.0,26000,26000.0,47.652939351,79,78,280,123.067,154.486,1.0,0.0,1.0,0.171095998,12167,12167,0,12167,0,12167,0,12167,0,0,0,0,0,0
7454,109,224,160,504,24721,53,1,2,0,200,2,7,17.976269451,8220,1.0,0,109.0,35,3.558731435,1.0,26000,26000.0,19.470205418,79,78,280,123.067,152.686,1.0,0.0,1.0,0.310767819,12167,12167,0,12167,0,12167,0,12167,0,0,0,0,0,0
7455,109,224,160,504,24721,53,1,2,0,200,2,12,18.285740876,8220,1.0,0,109.0,35,2.303790202,1.0,26000,26000.0,17.441104962,79,78,280,123.067,154.286,1.0,0.0,1.0,0.314707873,12167,12167,0,12167,0,12167,0,12167,0,0,0,0,0,0
7456,87,238,160,504,20662,53,1,2,0,200,7,2,17.97012881,6830,1.0,0,87.0,21,2.329508298,1.0,26000,26000.0,17.697824312,70,68,246,127.287,159.631,1.0,0.0,1.0,0.17144523,11688,11688,0,11688,0,11688,0,11688,0,0,0,0,0,0
7457,87,238,160,504,20662,53,1,2,0,200,7,7,18.017135296,6830,1.0,0,87.0,21,2.603016561,1.0,26000,26000.0,17.861125905,69,68,246,125.084,159.416,1.0,0.0,1.0,0.33421471,11688,11688,0,11688,0,11688,0,11688,0,0,0,0,0,0
7458,87,238,160,504,20662,53,1,2,0,200,7,12,17.14552249,6830,1.0,0,87.0,21,2.501153604,1.0,26000,26000.0,19.162150333,70,68,246,127.287,159.631,1.0,0.0,1.0,0.192852345,11688,11688,0,11688,0,11688,0,11688,0,0,0,0,0,0
7459,53,264,161,504,13427,53,1,2,0,200,12,2,17.249555018,4536,1.0,0,53.0,11,2.25365233,1.0,26000,26000.0,17.831136962,41,37,89,136.22,153.151,1.0,0.0,1.0,0.204379436,8755,8755,0,8755,0,8755,0,8755,0,0,0,0,0,0
7460,53,264,161,504,13427,53,1,2,0,200,12,7,17.484356149,4536,1.0,0,53.0,11,2.093921525,1.0,26000,26000.0,17.828919191,38,37,89,138.674,161.442,1.0,0.0,1.0,0.17095153,8755,8755,0,8755,0,8755,0,8755,0,0,0,0,0,0
7461,53,264,161,504,13427,53,1,2,0,200,12,12,17.953764891,4536,1.0,0,53.0,11,2.055744704,1.0,26000,26000.0,21.775155469,39,37,89,137.418,158.715,1.0,0.0,1.0,0.300915871,8755,8755,0,8755,0,8755,0,8755,0,0,0,0,0,0
7462,109,224,160,504,24721,53,1,2,0,200,2,2,17.810419826,8220,1.0,0,109.0,35,2.290904224,1.0,26000,26000.0,17.867134285,79,78,280,123.067,154.486,1.0,0.0,1.0,0.313493954,12167,12167,0,12167,0,12167,0,12167,0,0,0,0,0,0
7463,109,224,160,504,24721,53,1,2,0,200,2,7,17.865116478,8220,1.0,0,109.0,35,2.791223831,1.0,26000,26000.0,17.981307935,79,78,281,123.067,154.486,1.0,0.0,1.0,0.171488585,12167,12167,0,12167,0,12167,0,12167,0,0,0,0,0,0
7464,109,224,160,504,24721,53,1,2,0,200,2,12,17.647276307,8220,1.0,0,109.0,35,2.410925335,1.0,26000,26000.0,17.606411956,79,78,280,123.067,153.442,1.0,0.0,1.0,0.262902805,12167,12167,0,12167,0,12167,0,12167,0,0,0,0,0,0
7465,87,238,160,504,20662,53,1,2,0,200,7,2,17.948594741,6830,1.0,0,87.0,21,2.416981267,1.0,26000,26000.0,18.762701779,69,68,246,125.084,159.416,1.0,0.0,1.0,0.236733448,11688,11688,0,11688,0,11688,0,11688,0,0,0,0,0,0
7466,87,238,160,504,20662,53,1,2,0,200,7,7,18.026347451,6830,1.0,0,87.0,21,2.888829888,1.0,26000,26000.0,18.199297469,69,68,246,125.084,159.416,1.0,0.0,1.0,0.18275074,11688,11688,0,11688,0,11688,0,11688,0,0,0,0,0,0
7467,87,238,160,504,20662,53,1,2,0,200,7,12,17.89721695,6830,1.0,0,87.0,21,2.595500961,1.0,26000,26000.0,18.393242156,69,68,246,125.084,159.416,1.0,0.0,1.0,2.129496238,11688,11688,0,11688,0,11688,0,11688,0,0,0,0,0,0
7468,53,264,161,504,13427,53,1,2,0,200,12,2,18.519941723,4536,1.0,0,53.0,11,2.047449257,1.0,26000,26000.0,18.486143606,39,37,89,137.418,159.346,1.0,0.0,1.0,0.169645375,8755,8755,0,8755,0,8755,0,8755,0,0,0,0,0,0
7469,53,264,161,504,13427,53,1,2,0,200,12,7,17.496196206,4536,1.0,0,53.0,11,2.239226292,1.0,26000,26000.0,18.845139015,39,37,89,142.723,152.579,1.0,0.0,1.0,0.172968358,8755,8755,0,8755,0,8755,0,8755,0,0,0,0,0,0
7470,53,264,161,504,13427,53,1,2,0,200,12,12,17.23359469,4536,1.0,0,53.0,11,2.240310654,1.0,26000,26000.0,18.600210027,39,37,89,142.279,161.777,1.0,0.0,1.0,0.168318018,8755,8755,0,8755,0,8755,0,8755,0,0,0,0,0,0
7471,109,224,160,504,24721,53,1,2,0,200,2,2,17.508871053,8220,1.0,0,109.0,35,3.681468788,1.0,26000,26000.0,17.834546008,79,78,280,123.067,154.486,1.0,0.0,1.0,0.175090242,12167,12167,0,12167,0,12167,0,12167,0,0,0,0,0,0
