assembly_id,numSeqs,n50,smallest,largest,totLen,K,M,d,D,L,e,t,time,gz_size,ut_weight,ut_optimum,ut_max,ut_result,ut_time,brm_weight,brm_optimum,brm_max,brm_time,brm_total,brm_good,brm_bad,brm_paired,brm_unpaired,brm_proper_pair,brm_improper_pair,brm_proper_orientation,brm_improper_orientation,brm_both_mapped,brm_same_contig,brm_realistic,brm_unrealistic,brm_result,rba_weight,rba_optimum,rba_max,rba_time,rba_result,rba_query_hits,rba_target_hits,rba_mean_q_bitscore,rba_mean_t_bitscore
10616,5,235,212,245,1152,69,0,4,2,200,7,7,14.014896894,481,1.0,0,5.0,0,1.509263539,1.0,26000,26000.0,15.714641414,5,4,10,99.68,135.72,1.0,0.0,1.0,0.152572734,1314,1313,0,1313,0,1313,0,1313,0,0,0,0,0,0
10617,5,235,212,245,1152,69,0,4,2,200,7,12,13.85729396,481,1.0,0,5.0,0,1.567594959,1.0,26000,26000.0,16.480412257,5,4,10,99.68,120.46,1.0,0.0,1.0,0.157507921,1314,1313,0,1313,0,1313,0,1313,0,0,0,0,0,0
10618,5,235,212,245,1152,69,0,4,2,200,12,2,13.449805026,481,1.0,0,5.0,0,1.653395934,1.0,26000,26000.0,15.688785481,5,4,10,99.68,135.72,1.0,0.0,1.0,0.153041393,1314,1313,0,1313,0,1313,0,1313,0,0,0,0,0,0
10619,5,235,212,245,1152,69,0,4,2,200,12,7,14.133515234,481,1.0,0,5.0,0,1.579902695,1.0,26000,26000.0,15.927672091,5,4,10,99.68,135.72,1.0,0.0,1.0,0.250554982,1314,1313,0,1313,0,1313,0,1313,0,0,0,0,0,0
10620,5,235,212,245,1152,69,0,4,2,200,12,12,13.813229798,481,1.0,0,5.0,0,1.501343852,1.0,26000,26000.0,15.773629995,5,4,10,99.68,135.72,1.0,0.0,1.0,0.165603703,1314,1313,0,1313,0,1313,0,1313,0,0,0,0,0,0
10621,5,235,212,245,1152,69,0,4,2,200,2,2,13.517424956,481,1.0,0,5.0,0,1.560221973,1.0,26000,26000.0,15.738063498,5,4,10,99.68,135.72,1.0,0.0,1.0,0.156884919,1314,1313,0,1313,0,1313,0,1313,0,0,0,0,0,0
10622,5,235,212,245,1152,69,0,4,2,200,2,7,13.437798844,481,1.0,0,5.0,0,1.780062661,1.0,26000,26000.0,15.975577035,5,4,10,99.68,87.56,1.0,0.0,1.0,0.272831136,1314,1313,0,1313,0,1313,0,1313,0,0,0,0,0,0
10623,5,235,212,245,1152,69,0,4,2,200,2,12,13.670842741,481,1.0,0,5.0,0,1.500985496,1.0,26000,26000.0,16.858461281,5,4,10,99.68,101.66,1.0,0.0,1.0,0.151479637,1314,1313,0,1313,0,1313,0,1313,0,0,0,0,0,0
10624,5,235,212,245,1152,69,0,4,2,200,7,2,13.897055773,481,1.0,0,5.0,0,1.532675705,1.0,26000,26000.0,16.465941054,5,4,10,117.7,48.76,1.0,0.0,1.0,0.153150067,1314,1313,0,1313,0,1313,0,1313,0,0,0,0,0,0
10625,5,235,212,245,1152,69,0,4,2,200,7,7,14.313154888,481,1.0,0,5.0,0,1.565106838,1.0,26000,26000.0,15.862142279,5,4,10,99.68,118.62,1.0,0.0,1.0,0.151213904,1314,1313,0,1313,0,1313,0,1313,0,0,0,0,0,0
10626,5,235,212,245,1152,69,0,4,2,200,7,12,13.651894348,481,1.0,0,5.0,0,1.500998921,1.0,26000,26000.0,15.985189736,5,4,10,99.68,118.62,1.0,0.0,1.0,0.158737678,1314,1313,0,1313,0,1313,0,1313,0,0,0,0,0,0
10627,5,235,212,245,1152,69,0,4,2,200,12,2,13.828420716,481,1.0,0,5.0,0,1.502919175,1.0,26000,26000.0,16.89412768,4,4,10,105.725,86.65,1.0,0.0,1.0,0.178819549,1314,1313,0,1313,0,1313,0,1313,0,0,0,0,0,0
10628,5,235,212,245,1152,69,0,4,2,200,12,7,13.793454775,481,1.0,0,5.0,0,1.617484349,1.0,26000,26000.0,15.666762792,5,4,10,99.68,102.82,1.0,0.0,1.0,0.155262512,1314,1313,0,1313,0,1313,0,1313,0,0,0,0,0,0
10629,5,235,212,245,1152,69,0,4,2,200,12,12,13.31825473,481,1.0,0,5.0,0,1.872857623,1.0,26000,26000.0,15.916298176,5,4,10,99.68,135.72,1.0,0.0,1.0,0.150258939,1314,1313,0,1313,0,1313,0,1313,0,0,0,0,0,0
10630,5,235,212,245,1152,69,0,4,2,200,2,2,13.49419612,481,1.0,0,5.0,0,1.537810949,1.0,26000,26000.0,16.96712294,5,4,10,99.68,135.72,1.0,0.0,1.0,0.226235837,1314,1313,0,1313,0,1313,0,1313,0,0,0,0,0,0
10631,5,235,212,245,1152,69,0,4,2,200,2,7,13.632467998,481,1.0,0,5.0,0,1.673982635,1.0,26000,26000.0,15.900291819,5,4,10,117.7,64.56,1.0,0.0,1.0,0.169843956,1314,1313,0,1313,0,1313,0,1313,0,0,0,0,0,0
10632,5,235,212,245,1152,69,0,4,2,200,2,12,13.734903878,481,1.0,0,5.0,0,1.522058812,1.0,26000,26000.0,15.524441689,5,4,10,99.68,135.72,1.0,0.0,1.0,0.15512441,1314,1313,0,1313,0,1313,0,1313,0,0,0,0,0,0
10633,5,235,212,245,1152,69,0,4,2,200,7,2,13.314596344,481,1.0,0,5.0,0,1.701660604,1.0,26000,26000.0,17.088967813,5,4,10,99.68,135.72,1.0,0.0,1.0,0.154014032,1314,1313,0,1313,0,1313,0,1313,0,0,0,0,0,0
10634,5,235,212,245,1152,69,0,4,2,200,7,7,13.242157934,481,1.0,0,5.0,0,1.586761796,1.0,26000,26000.0,15.977568167,5,4,10,99.68,118.62,1.0,0.0,1.0,0.158157646,1314,1313,0,1313,0,1313,0,1313,0,0,0,0,0,0
10635,5,235,212,245,1152,69,0,4,2,200,7,12,13.897286239,481,1.0,0,5.0,0,1.890365316,1.0,26000,26000.0,15.360215207,5,4,10,99.68,120.46,1.0,0.0,1.0,0.150655045,1314,1313,0,1313,0,1313,0,1313,0,0,0,0,0,0
10636,5,235,212,245,1152,69,0,4,2,200,12,2,13.761627761,481,1.0,0,5.0,0,1.608460706,1.0,26000,26000.0,15.710688032,5,4,10,99.68,120.46,1.0,0.0,1.0,0.159962136,1314,1313,0,1313,0,1313,0,1313,0,0,0,0,0,0
10637,5,235,212,245,1152,69,0,4,2,200,12,7,13.669858188,481,1.0,0,5.0,0,1.513295034,1.0,26000,26000.0,15.782159351,5,4,10,117.7,64.7,1.0,0.0,1.0,0.235573821,1314,1313,0,1313,0,1313,0,1313,0,0,0,0,0,0
10638,5,235,212,245,1152,69,0,4,2,200,12,12,13.882324749,481,1.0,0,5.0,0,2.099705083,1.0,26000,26000.0,16.372566548,5,4,10,99.68,118.76,1.0,0.0,1.0,0.31220346,1314,1313,0,1313,0,1313,0,1313,0,0,0,0,0,0
10639,5,235,212,245,1152,69,0,4,4,200,2,2,13.476000485,481,1.0,0,5.0,0,1.614407902,1.0,26000,26000.0,36.286215384,5,4,10,99.68,120.46,1.0,0.0,1.0,0.204044059,1314,1313,0,1313,0,1313,0,1313,0,0,0,0,0,0
10640,5,235,212,245,1152,69,0,4,4,200,2,7,12.773981237,481,1.0,0,5.0,0,1.575193636,1.0,26000,26000.0,15.305435319,5,4,10,99.68,52.9,1.0,0.0,1.0,0.15032772,1314,1313,0,1313,0,1313,0,1313,0,0,0,0,0,0
10641,5,235,212,245,1152,69,0,4,4,200,2,12,14.01843792,481,1.0,0,5.0,0,1.573076328,1.0,26000,26000.0,16.315188446,5,4,10,99.68,135.72,1.0,0.0,1.0,0.152749112,1314,1313,0,1313,0,1313,0,1313,0,0,0,0,0,0
10642,5,235,212,245,1152,69,0,4,4,200,7,2,13.638127256,481,1.0,0,5.0,0,1.541502999,1.0,26000,26000.0,16.843311626,5,4,10,99.68,120.46,1.0,0.0,1.0,0.155816575,1314,1313,0,1313,0,1313,0,1313,0,0,0,0,0,0
10643,5,235,212,245,1152,69,0,4,4,200,7,7,13.774576447,481,1.0,0,5.0,0,1.64784464,1.0,26000,26000.0,15.698540589,5,4,10,99.68,135.72,1.0,0.0,1.0,0.156166276,1314,1313,0,1313,0,1313,0,1313,0,0,0,0,0,0
10644,5,235,212,245,1152,69,0,4,4,200,7,12,13.968803343,481,1.0,0,5.0,0,1.507833001,1.0,26000,26000.0,15.784857675,5,4,10,99.68,135.72,1.0,0.0,1.0,0.185185504,1314,1313,0,1313,0,1313,0,1313,0,0,0,0,0,0
10645,5,235,212,245,1152,69,0,4,4,200,12,2,14.22271543,481,1.0,0,5.0,0,1.596429362,1.0,26000,26000.0,16.431679999,5,4,10,99.68,135.72,1.0,0.0,1.0,0.160016683,1314,1313,0,1313,0,1313,0,1313,0,0,0,0,0,0
10646,5,235,212,245,1152,69,0,4,4,200,12,7,13.367375754,481,1.0,0,5.0,0,1.580308077,1.0,26000,26000.0,15.665213913,5,4,10,99.68,135.72,1.0,0.0,1.0,0.151799417,1314,1313,0,1313,0,1313,0,1313,0,0,0,0,0,0
10647,5,235,212,245,1152,69,0,4,4,200,12,12,12.775593938,481,1.0,0,5.0,0,1.545203775,1.0,26000,26000.0,16.231234808,5,4,10,99.68,87.56,1.0,0.0,1.0,0.170119189,1314,1313,0,1313,0,1313,0,1313,0,0,0,0,0,0
10648,5,235,212,245,1152,69,0,4,4,200,2,2,13.534589766,481,1.0,0,5.0,0,1.509309884,1.0,26000,26000.0,16.459681189,5,4,10,99.68,135.72,1.0,0.0,1.0,0.156317086,1314,1313,0,1313,0,1313,0,1313,0,0,0,0,0,0
10649,5,235,212,245,1152,69,0,4,4,200,2,7,14.096311925,481,1.0,0,5.0,0,1.567475822,1.0,26000,26000.0,15.769807216,5,4,10,99.68,135.72,1.0,0.0,1.0,0.153341056,1314,1313,0,1313,0,1313,0,1313,0,0,0,0,0,0
10650,5,235,212,245,1152,69,0,4,4,200,2,12,13.731295312,481,1.0,0,5.0,0,1.653055953,1.0,26000,26000.0,16.117450374,5,4,10,99.68,120.46,1.0,0.0,1.0,0.175856681,1314,1313,0,1313,0,1313,0,1313,0,0,0,0,0,0
10651,5,235,212,245,1152,69,0,4,4,200,7,2,13.98608959,481,1.0,0,5.0,0,1.681141385,1.0,26000,26000.0,16.022366519,5,4,10,117.7,81.66,1.0,0.0,1.0,0.156352936,1314,1313,0,1313,0,1313,0,1313,0,0,0,0,0,0
10652,5,235,212,245,1152,69,0,4,4,200,7,7,13.394683649,481,1.0,0,5.0,0,1.563634215,1.0,26000,26000.0,16.928335124,5,4,10,99.68,102.82,1.0,0.0,1.0,0.152555315,1314,1313,0,1313,0,1313,0,1313,0,0,0,0,0,0
10653,5,235,212,245,1152,69,0,4,4,200,7,12,13.087106563,481,1.0,0,5.0,0,1.502331191,1.0,26000,26000.0,16.62549064,4,4,10,105.725,86.65,1.0,0.0,1.0,0.154886498,1314,1313,0,1313,0,1313,0,1313,0,0,0,0,0,0
10654,5,235,212,245,1152,69,0,4,4,200,12,2,13.577717066,481,1.0,0,5.0,0,1.672991623,1.0,26000,26000.0,16.02627827,5,4,10,99.68,135.72,1.0,0.0,1.0,0.149820393,1314,1313,0,1313,0,1313,0,1313,0,0,0,0,0,0
10655,5,235,212,245,1152,69,0,4,4,200,12,7,13.911785173,481,1.0,0,5.0,0,1.524089757,1.0,26000,26000.0,16.981262801,5,4,10,99.68,135.72,1.0,0.0,1.0,0.153962873,1314,1313,0,1313,0,1313,0,1313,0,0,0,0,0,0
10656,5,235,212,245,1152,69,0,4,4,200,12,12,14.29138753,481,1.0,0,5.0,0,1.523288607,1.0,26000,26000.0,15.657427864,5,4,10,99.68,135.72,1.0,0.0,1.0,0.15535015,1314,1313,0,1313,0,1313,0,1313,0,0,0,0,0,0
10657,5,235,212,245,1152,69,0,4,4,200,2,2,13.831545858,481,1.0,0,5.0,0,1.504346155,1.0,26000,26000.0,15.66876852,5,4,10,99.68,120.46,1.0,0.0,1.0,0.153086145,1314,1313,0,1313,0,1313,0,1313,0,0,0,0,0,0
10658,5,235,212,245,1152,69,0,4,4,200,2,7,13.354408361,481,1.0,0,5.0,0,1.53198214,1.0,26000,26000.0,16.672510427,5,4,10,99.68,135.72,1.0,0.0,1.0,0.152686633,1314,1313,0,1313,0,1313,0,1313,0,0,0,0,0,0
10659,5,235,212,245,1152,69,0,4,4,200,2,12,12.910123056,481,1.0,0,5.0,0,1.508232596,1.0,26000,26000.0,15.851662882,5,4,10,99.68,118.62,1.0,0.0,1.0,0.153362228,1314,1313,0,1313,0,1313,0,1313,0,0,0,0,0,0
10660,5,235,212,245,1152,69,0,4,4,200,7,2,13.525560108,481,1.0,0,5.0,0,1.529999183,1.0,26000,26000.0,15.949868175,5,4,10,99.68,52.9,1.0,0.0,1.0,0.152119253,1314,1313,0,1313,0,1313,0,1313,0,0,0,0,0,0
10661,5,235,212,245,1152,69,0,4,4,200,7,7,13.82732861,481,1.0,0,5.0,0,1.68313884,1.0,26000,26000.0,15.85098881,5,4,10,99.68,102.82,1.0,0.0,1.0,0.155617154,1314,1313,0,1313,0,1313,0,1313,0,0,0,0,0,0
10662,5,235,212,245,1152,69,0,4,4,200,7,12,14.471714877,481,1.0,0,5.0,0,2.21219805,1.0,26000,26000.0,15.93495116,5,4,10,99.68,135.72,1.0,0.0,1.0,0.154772957,1314,1313,0,1313,0,1313,0,1313,0,0,0,0,0,0
10663,5,235,212,245,1152,69,0,4,4,200,12,2,14.367113015,481,1.0,0,5.0,0,1.676469596,1.0,26000,26000.0,15.885029652,5,4,10,99.68,135.72,1.0,0.0,1.0,0.152043073,1314,1313,0,1313,0,1313,0,1313,0,0,0,0,0,0
10664,5,235,212,245,1152,69,0,4,4,200,12,7,13.377587412,481,1.0,0,5.0,0,1.575063684,1.0,26000,26000.0,15.855513095,5,4,10,99.68,135.72,1.0,0.0,1.0,0.157506484,1314,1313,0,1313,0,1313,0,1313,0,0,0,0,0,0
10665,5,235,212,245,1152,69,0,4,4,200,12,12,13.290912928,481,1.0,0,5.0,0,1.718604179,1.0,26000,26000.0,16.450986941,5,4,10,99.68,118.76,1.0,0.0,1.0,0.160852858,1314,1313,0,1313,0,1313,0,1313,0,0,0,0,0,0
10666,5,235,212,245,1152,69,0,4,6,200,2,2,13.273049471,481,1.0,0,5.0,0,1.690050948,1.0,26000,26000.0,16.325420139,5,4,10,99.68,135.72,1.0,0.0,1.0,0.152209723,1314,1313,0,1313,0,1313,0,1313,0,0,0,0,0,0
10667,5,235,212,245,1152,69,0,4,6,200,2,7,13.904023255,481,1.0,0,5.0,0,1.585252086,1.0,26000,26000.0,16.691608004,5,4,10,99.68,87.56,1.0,0.0,1.0,0.154207649,1314,1313,0,1313,0,1313,0,1313,0,0,0,0,0,0
10668,5,235,212,245,1152,69,0,4,6,200,2,12,14.235918452,481,1.0,0,5.0,0,1.622902745,1.0,26000,26000.0,15.823228118,5,4,10,99.68,118.62,1.0,0.0,1.0,0.207124666,1314,1313,0,1313,0,1313,0,1313,0,0,0,0,0,0
10669,5,235,212,245,1152,69,0,4,6,200,7,2,13.830523022,481,1.0,0,5.0,0,1.793224086,1.0,26000,26000.0,15.951658571,5,4,10,99.68,118.62,1.0,0.0,1.0,0.163385362,1314,1313,0,1313,0,1313,0,1313,0,0,0,0,0,0
10670,5,235,212,245,1152,69,0,4,6,200,7,7,13.444320889,481,1.0,0,5.0,0,1.527932433,1.0,26000,26000.0,16.559316028,5,4,10,99.68,102.82,1.0,0.0,1.0,0.153385018,1314,1313,0,1313,0,1313,0,1313,0,0,0,0,0,0
10671,5,235,212,245,1152,69,0,4,6,200,7,12,13.035586251,481,1.0,0,5.0,0,1.661730372,1.0,26000,26000.0,16.238153833,5,4,10,99.68,135.72,1.0,0.0,1.0,0.215728494,1314,1313,0,1313,0,1313,0,1313,0,0,0,0,0,0
10672,5,235,212,245,1152,69,0,4,6,200,12,2,12.701570949,481,1.0,0,5.0,0,1.517416388,1.0,26000,26000.0,15.999146981,5,4,10,99.68,135.72,1.0,0.0,1.0,0.155850494,1314,1313,0,1313,0,1313,0,1313,0,0,0,0,0,0
10673,5,235,212,245,1152,69,0,4,6,200,12,7,13.435042576,481,1.0,0,5.0,0,1.592718696,1.0,26000,26000.0,16.113555199,5,4,10,99.68,135.72,1.0,0.0,1.0,0.156695127,1314,1313,0,1313,0,1313,0,1313,0,0,0,0,0,0
10674,5,235,212,245,1152,69,0,4,6,200,12,12,13.586429013,481,1.0,0,5.0,0,2.013755708,1.0,26000,26000.0,17.208172307,5,4,10,99.68,135.72,1.0,0.0,1.0,0.156627327,1314,1313,0,1313,0,1313,0,1313,0,0,0,0,0,0
10675,5,235,212,245,1152,69,0,4,6,200,2,2,14.117387082,481,1.0,0,5.0,0,1.517004764,1.0,26000,26000.0,16.448413264,5,4,10,99.68,120.46,1.0,0.0,1.0,0.153675108,1314,1313,0,1313,0,1313,0,1313,0,0,0,0,0,0
10676,5,235,212,245,1152,69,0,4,6,200,2,7,14.099682095,481,1.0,0,5.0,0,1.528739893,1.0,26000,26000.0,16.822986843,5,4,10,99.68,135.72,1.0,0.0,1.0,0.164290523,1314,1313,0,1313,0,1313,0,1313,0,0,0,0,0,0
10677,5,235,212,245,1152,69,0,4,6,200,2,12,13.719919748,481,1.0,0,5.0,0,1.779551465,1.0,26000,26000.0,16.853997123,5,4,10,99.68,118.76,1.0,0.0,1.0,0.357231924,1314,1313,0,1313,0,1313,0,1313,0,0,0,0,0,0
10678,5,235,212,245,1152,69,0,4,6,200,7,2,13.483001787,481,1.0,0,5.0,0,1.584141668,1.0,26000,26000.0,16.28717471,5,4,10,99.68,118.76,1.0,0.0,1.0,0.153674132,1314,1313,0,1313,0,1313,0,1313,0,0,0,0,0,0
10679,5,235,212,245,1152,69,0,4,6,200,7,7,14.144286763,481,1.0,0,5.0,0,1.552657644,1.0,26000,26000.0,16.615682223,5,4,10,99.68,70.54,1.0,0.0,1.0,0.152431114,1314,1313,0,1313,0,1313,0,1313,0,0,0,0,0,0
10680,5,235,212,245,1152,69,0,4,6,200,7,12,13.467491998,481,1.0,0,5.0,0,1.5307813,1.0,26000,26000.0,15.815535263,5,4,10,99.68,135.72,1.0,0.0,1.0,0.154816523,1314,1313,0,1313,0,1313,0,1313,0,0,0,0,0,0
10681,5,235,212,245,1152,69,0,4,6,200,12,2,13.459264946,481,1.0,0,5.0,0,1.516137991,1.0,26000,26000.0,15.983745434,5,4,10,99.68,135.72,1.0,0.0,1.0,0.260209294,1314,1313,0,1313,0,1313,0,1313,0,0,0,0,0,0
10682,5,235,212,245,1152,69,0,4,6,200,12,7,13.739463114,481,1.0,0,5.0,0,1.59390558,1.0,26000,26000.0,16.926040578,5,4,10,99.68,87.56,1.0,0.0,1.0,0.156572709,1314,1313,0,1313,0,1313,0,1313,0,0,0,0,0,0
10683,5,235,212,245,1152,69,0,4,6,200,12,12,13.808395413,481,1.0,0,5.0,0,1.547168404,1.0,26000,26000.0,16.1657378,5,4,10,99.68,85.72,1.0,0.0,1.0,0.170807922,1314,1313,0,1313,0,1313,0,1313,0,0,0,0,0,0
10684,5,235,212,245,1152,69,0,4,6,200,2,2,13.891063587,481,1.0,0,5.0,0,1.603264234,1.0,26000,26000.0,16.200857005,5,4,10,99.68,120.46,1.0,0.0,1.0,0.152641088,1314,1313,0,1313,0,1313,0,1313,0,0,0,0,0,0
10685,5,235,212,245,1152,69,0,4,6,200,2,7,13.599642207,481,1.0,0,5.0,0,1.5093651,1.0,26000,26000.0,15.819702451,5,4,10,99.68,120.46,1.0,0.0,1.0,0.155994866,1314,1313,0,1313,0,1313,0,1313,0,0,0,0,0,0
10686,5,235,212,245,1152,69,0,4,6,200,2,12,13.956881,481,1.0,0,5.0,0,1.941458053,1.0,26000,26000.0,15.346285281,5,4,10,99.68,135.72,1.0,0.0,1.0,0.16391489,1314,1313,0,1313,0,1313,0,1313,0,0,0,0,0,0
10687,5,235,212,245,1152,69,0,4,6,200,7,2,13.548184735,481,1.0,0,5.0,0,1.827372592,1.0,26000,26000.0,43.667482151,5,4,10,99.68,85.72,1.0,0.0,1.0,0.157370218,1314,1313,0,1313,0,1313,0,1313,0,0,0,0,0,0
10688,5,235,212,245,1152,69,0,4,6,200,7,7,13.664577263,481,1.0,0,5.0,0,1.556222685,1.0,26000,26000.0,16.172430643,5,4,10,99.68,120.46,1.0,0.0,1.0,0.152692168,1314,1313,0,1313,0,1313,0,1313,0,0,0,0,0,0
10689,5,235,212,245,1152,69,0,4,6,200,7,12,13.596102416,481,1.0,0,5.0,0,1.505716041,1.0,26000,26000.0,15.901975202,5,4,10,99.68,120.46,1.0,0.0,1.0,0.152864493,1314,1313,0,1313,0,1313,0,1313,0,0,0,0,0,0
10690,5,235,212,245,1152,69,0,4,6,200,12,2,13.527560162,481,1.0,0,5.0,0,1.535773244,1.0,26000,26000.0,16.106499688,5,4,10,117.7,81.66,1.0,0.0,1.0,0.17363672,1314,1313,0,1313,0,1313,0,1313,0,0,0,0,0,0
10691,5,235,212,245,1152,69,0,4,6,200,12,7,13.793626148,481,1.0,0,5.0,0,1.610187567,1.0,26000,26000.0,16.094269913,5,4,10,99.68,120.46,1.0,0.0,1.0,0.15299896,1314,1313,0,1313,0,1313,0,1313,0,0,0,0,0,0
10692,5,235,212,245,1152,69,0,4,6,200,12,12,13.449650558,481,1.0,0,5.0,0,1.508819538,1.0,26000,26000.0,16.331536204,5,4,10,99.68,135.72,1.0,0.0,1.0,0.152768334,1314,1313,0,1313,0,1313,0,1313,0,0,0,0,0,0
10693,2,234,221,234,455,69,0,6,0,200,2,2,13.791540402,231,1.0,0,2.0,0,1.524943336,1.0,26000,26000.0,15.964681252,2,2,7,96.5,96.5,1.0,0.0,1.0,0.151092198,393,393,0,393,0,393,0,393,0,0,0,0,0,0
10694,2,234,221,234,455,69,0,6,0,200,2,7,14.111680099,231,1.0,0,2.0,0,1.673959659,1.0,26000,26000.0,15.500910615,2,2,7,96.5,73.35,1.0,0.0,1.0,0.151028998,393,393,0,393,0,393,0,393,0,0,0,0,0,0
10695,2,234,221,234,455,69,0,6,0,200,2,12,13.309751072,231,1.0,0,2.0,0,1.545974572,1.0,26000,26000.0,15.745778675,2,2,7,96.5,73.35,1.0,0.0,1.0,0.151980823,393,393,0,393,0,393,0,393,0,0,0,0,0,0
10696,2,234,221,234,455,69,0,6,0,200,7,2,13.353314164,231,1.0,0,2.0,0,1.496877682,1.0,26000,26000.0,16.393403697,2,2,7,96.5,14.25,1.0,0.0,1.0,0.151979605,393,393,0,393,0,393,0,393,0,0,0,0,0,0
10697,2,234,221,234,455,69,0,6,0,200,7,7,13.53261347,231,1.0,0,2.0,0,1.470800988,1.0,26000,26000.0,15.744248788,2,2,7,96.5,96.5,1.0,0.0,1.0,0.159312348,393,393,0,393,0,393,0,393,0,0,0,0,0,0
10698,2,234,221,234,455,69,0,6,0,200,7,12,13.8578024,231,1.0,0,2.0,0,1.46794116,1.0,26000,26000.0,16.490891938,2,2,7,96.5,96.5,1.0,0.0,1.0,0.193668465,393,393,0,393,0,393,0,393,0,0,0,0,0,0
10699,2,234,221,234,455,69,0,6,0,200,12,2,13.42157589,231,1.0,0,2.0,0,1.467760834,1.0,26000,26000.0,17.131013018,2,2,7,96.5,96.5,1.0,0.0,1.0,0.154572252,393,393,0,393,0,393,0,393,0,0,0,0,0,0
10700,2,234,221,234,455,69,0,6,0,200,12,7,13.690587285,231,1.0,0,2.0,0,1.456401926,1.0,26000,26000.0,16.277991862,2,2,7,96.5,73.35,1.0,0.0,1.0,0.153423577,393,393,0,393,0,393,0,393,0,0,0,0,0,0
10701,2,234,221,234,455,69,0,6,0,200,12,12,13.865186666,231,1.0,0,2.0,0,1.512183149,1.0,26000,26000.0,15.457725952,2,2,7,96.5,-26.8,1.0,0.0,1.0,0.151774909,393,393,0,393,0,393,0,393,0,0,0,0,0,0
10702,2,234,221,234,455,69,0,6,0,200,2,2,13.07353405,231,1.0,0,2.0,0,1.516778196,1.0,26000,26000.0,15.802078908,2,2,7,96.5,14.25,1.0,0.0,1.0,0.214398777,393,393,0,393,0,393,0,393,0,0,0,0,0,0
10703,2,234,221,234,455,69,0,6,0,200,2,7,13.094270212,231,1.0,0,2.0,0,2.046285543,1.0,26000,26000.0,15.95221319,2,2,7,96.5,-26.8,1.0,0.0,1.0,0.154827918,393,393,0,393,0,393,0,393,0,0,0,0,0,0
10704,2,234,221,234,455,69,0,6,0,200,2,12,13.842942371,231,1.0,0,2.0,0,1.565819944,1.0,26000,26000.0,16.601998515,2,2,7,96.5,-26.8,1.0,0.0,1.0,0.15219727,393,393,0,393,0,393,0,393,0,0,0,0,0,0
10705,2,234,221,234,455,69,0,6,0,200,7,2,14.099883616,231,1.0,0,2.0,0,1.488457556,1.0,26000,26000.0,17.063892759,2,2,7,96.5,96.5,1.0,0.0,1.0,0.152064772,393,393,0,393,0,393,0,393,0,0,0,0,0,0
10706,2,234,221,234,455,69,0,6,0,200,7,7,14.180612462,231,1.0,0,2.0,0,1.621774562,1.0,26000,26000.0,16.007441759,2,2,7,96.5,54.15,1.0,0.0,1.0,0.152281202,393,393,0,393,0,393,0,393,0,0,0,0,0,0
10707,2,234,221,234,455,69,0,6,0,200,7,12,13.832111657,231,1.0,0,2.0,0,1.621777897,1.0,26000,26000.0,16.235975026,2,2,7,96.5,96.5,1.0,0.0,1.0,0.15132659,393,393,0,393,0,393,0,393,0,0,0,0,0,0
10708,2,234,221,234,455,69,0,6,0,200,12,2,13.257247802,231,1.0,0,2.0,0,1.481467411,1.0,26000,26000.0,16.609825513,2,2,7,96.5,54.15,1.0,0.0,1.0,0.16073555,393,393,0,393,0,393,0,393,0,0,0,0,0,0
10709,2,234,221,234,455,69,0,6,0,200,12,7,13.242008999,231,1.0,0,2.0,0,1.536913947,1.0,26000,26000.0,16.509086921,2,2,7,96.5,-26.8,1.0,0.0,1.0,0.157367229,393,393,0,393,0,393,0,393,0,0,0,0,0,0
10710,2,234,221,234,455,69,0,6,0,200,12,12,13.920875586,231,1.0,0,2.0,0,1.651776711,1.0,26000,26000.0,15.866210768,2,2,7,96.5,-26.8,1.0,0.0,1.0,0.16399068,393,393,0,393,0,393,0,393,0,0,0,0,0,0
10711,2,234,221,234,455,69,0,6,0,200,2,2,13.647857268,231,1.0,0,2.0,0,1.519900944,1.0,26000,26000.0,15.865310586,2,2,7,96.5,14.25,1.0,0.0,1.0,0.153748577,393,393,0,393,0,393,0,393,0,0,0,0,0,0
10712,2,234,221,234,455,69,0,6,0,200,2,7,13.912755359,231,1.0,0,2.0,0,1.63330157,1.0,26000,26000.0,15.993134106,2,2,7,96.5,96.5,1.0,0.0,1.0,0.154152666,393,393,0,393,0,393,0,393,0,0,0,0,0,0
10713,2,234,221,234,455,69,0,6,0,200,2,12,13.777902319,231,1.0,0,2.0,0,1.697494485,1.0,26000,26000.0,16.041983358,2,2,7,96.5,73.35,1.0,0.0,1.0,0.272129146,393,393,0,393,0,393,0,393,0,0,0,0,0,0
10714,2,234,221,234,455,69,0,6,0,200,7,2,13.752616032,231,1.0,0,2.0,0,1.571268448,1.0,26000,26000.0,15.660583781,2,2,7,96.5,-26.8,1.0,0.0,1.0,0.162900114,393,393,0,393,0,393,0,393,0,0,0,0,0,0
10715,2,234,221,234,455,69,0,6,0,200,7,7,13.135271233,231,1.0,0,2.0,0,1.547680458,1.0,26000,26000.0,15.609211292,2,2,7,96.5,73.35,1.0,0.0,1.0,0.156145131,393,393,0,393,0,393,0,393,0,0,0,0,0,0
10716,2,234,221,234,455,69,0,6,0,200,7,12,14.137384371,231,1.0,0,2.0,0,1.603209653,1.0,26000,26000.0,15.971862081,2,2,7,96.5,-26.8,1.0,0.0,1.0,0.193217259,393,393,0,393,0,393,0,393,0,0,0,0,0,0
