assembly_id,numSeqs,n50,smallest,largest,totLen,K,M,d,D,L,e,t,time,gz_size,ut_weight,ut_optimum,ut_max,ut_result,ut_time,brm_weight,brm_optimum,brm_max,brm_time,brm_total,brm_good,brm_bad,brm_paired,brm_unpaired,brm_proper_pair,brm_improper_pair,brm_proper_orientation,brm_improper_orientation,brm_both_mapped,brm_same_contig,brm_realistic,brm_unrealistic,brm_result,rba_weight,rba_optimum,rba_max,rba_time,rba_result,rba_query_hits,rba_target_hits,rba_mean_q_bitscore,rba_mean_t_bitscore
966,2434,189,100,2105,441108,21,2,0,6,200,2,12,48.160862523,145999,1.0,0,2434.0,1840,4.728937024,1.0,0.0,1.0,0.512692615,31353,31353,0,31353,0,31353,0,31353,0,0,0,0,0,0,1.0,26000,26000.0,18.393741601,836,1223,4274,118.725,149.077
967,308,231,101,1637,68257,21,2,0,6,200,7,2,48.242982357,22808,1.0,0,308.0,212,3.392662173,1.0,0.0,1.0,0.253929881,17701,17700,0,17700,0,17700,0,17700,0,0,0,0,0,0,1.0,26000,26000.0,16.18045265,169,184,550,125.339,158.449
968,308,231,101,1637,68257,21,2,0,6,200,7,7,50.109375682,22808,1.0,0,308.0,212,3.37365115,1.0,0.0,1.0,0.267816447,17701,17700,0,17700,0,17700,0,17700,0,0,0,0,0,0,1.0,26000,26000.0,15.054762118,169,184,550,125.339,158.449
969,308,231,101,1637,68257,21,2,0,6,200,7,12,48.472306692,22808,1.0,0,308.0,212,3.360422968,1.0,0.0,1.0,0.273965718,17701,17700,0,17700,0,17700,0,17700,0,0,0,0,0,0,1.0,26000,26000.0,15.866481215,170,184,550,124.362,156.808
970,183,225,100,1580,39522,21,2,0,6,200,12,2,55.694801208,13420,1.0,0,183.0,127,3.11719362,1.0,0.0,1.0,0.24835517,14068,14068,0,14068,0,14068,0,14068,0,0,0,0,0,0,1.0,26000,26000.0,14.06428195,93,100,350,134.061,169.66
971,183,225,100,1580,39522,21,2,0,6,200,12,7,57.854379796,13420,1.0,0,183.0,127,3.143757863,1.0,0.0,1.0,0.243836042,14068,14068,0,14068,0,14068,0,14068,0,0,0,0,0,0,1.0,26000,26000.0,14.103491987,93,100,350,134.061,169.66
972,183,225,100,1580,39522,21,2,0,6,200,12,12,56.879386204,13420,1.0,0,183.0,127,3.122560703,1.0,0.0,1.0,0.248481259,14068,14068,0,14068,0,14068,0,14068,0,0,0,0,0,0,1.0,26000,26000.0,15.445653576,93,100,350,134.061,169.66
973,949,152,100,1763,160533,21,2,2,0,200,2,2,22.749549561,53742,1.0,0,949.0,799,3.826967139,1.0,0.0,1.0,0.319056747,23114,23114,0,23114,0,23114,0,23114,0,0,0,0,0,0,1.0,26000,26000.0,15.632312995,352,530,1413,115.612,154.19
974,949,152,100,1763,160533,21,2,2,0,200,2,7,25.22446923,53742,1.0,0,949.0,799,3.878597037,1.0,0.0,1.0,0.321094367,23114,23114,0,23114,0,23114,0,23114,0,0,0,0,0,0,1.0,26000,26000.0,15.679307354,352,530,1413,115.612,154.19
975,949,152,100,1763,160533,21,2,2,0,200,2,12,24.864923119,53742,1.0,0,949.0,799,3.830085568,1.0,0.0,1.0,0.325471552,23114,23114,0,23114,0,23114,0,23114,0,0,0,0,0,0,1.0,26000,26000.0,15.638943023,352,530,1413,115.612,153.874
976,343,299,100,1763,85230,21,2,2,0,200,7,2,25.377539605,28036,1.0,0,343.0,216,3.614710929,1.0,0.0,1.0,0.286073239,19986,19986,0,19986,0,19986,0,19986,0,0,0,0,0,0,1.0,26000,26000.0,15.522614882,196,203,654,143.014,181.181
977,343,299,100,1763,85230,21,2,2,0,200,7,7,27.9999342,28036,1.0,0,343.0,216,3.677494339,1.0,0.0,1.0,0.272240061,19986,19986,0,19986,0,19986,0,19986,0,0,0,0,0,0,1.0,26000,26000.0,15.564387223,196,203,654,143.014,183.645
978,343,299,100,1763,85230,21,2,2,0,200,7,12,30.943054731,28036,1.0,0,343.0,216,3.658945779,1.0,0.0,1.0,0.276992956,19986,19986,0,19986,0,19986,0,19986,0,0,0,0,0,0,1.0,26000,26000.0,15.372846689,196,203,654,143.014,183.187
979,139,591,100,1680,46807,21,2,2,0,200,12,2,32.074748185,15389,1.0,0,139.0,63,3.446187878,1.0,0.0,1.0,0.240637213,17520,17519,0,17519,0,17519,0,17519,0,0,0,0,0,0,1.0,26000,26000.0,14.764802106,90,86,407,178.576,224.461
980,139,591,100,1680,46807,21,2,2,0,200,12,7,31.454196239,15389,1.0,0,139.0,63,3.518553726,1.0,0.0,1.0,0.260411876,17520,17519,0,17519,0,17519,0,17519,0,0,0,0,0,0,1.0,26000,26000.0,14.725356622,90,86,407,184.859,222.248
981,139,591,100,1680,46807,21,2,2,0,200,12,12,30.619066308,15389,1.0,0,139.0,63,3.478830853,1.0,0.0,1.0,0.24246442,17520,17519,0,17519,0,17519,0,17519,0,0,0,0,0,0,1.0,26000,26000.0,14.730795197,89,86,407,179.184,225.649
982,949,152,100,1763,160533,21,2,2,0,200,2,2,31.261165938,53742,1.0,0,949.0,799,3.854532094,1.0,0.0,1.0,0.313808061,23114,23114,0,23114,0,23114,0,23114,0,0,0,0,0,0,1.0,26000,26000.0,15.771698153,352,530,1413,115.612,153.519
983,949,152,100,1763,160533,21,2,2,0,200,2,7,29.516073956,53742,1.0,0,949.0,799,3.866142641,1.0,0.0,1.0,0.329668843,23114,23114,0,23114,0,23114,0,23114,0,0,0,0,0,0,1.0,26000,26000.0,16.386003913,352,530,1413,115.612,154.19
984,949,152,100,1763,160533,21,2,2,0,200,2,12,31.288717723,53742,1.0,0,949.0,799,3.855155469,1.0,0.0,1.0,0.320441653,23114,23114,0,23114,0,23114,0,23114,0,0,0,0,0,0,1.0,26000,26000.0,15.801661294,350,530,1413,115.318,152.311
985,343,299,100,1763,85230,21,2,2,0,200,7,2,30.823597037,28036,1.0,0,343.0,216,3.620481171,1.0,0.0,1.0,0.283671281,19986,19986,0,19986,0,19986,0,19986,0,0,0,0,0,0,1.0,26000,26000.0,15.543378129,197,203,654,145.299,181.369
986,343,299,100,1763,85230,21,2,2,0,200,7,7,30.728470064,28036,1.0,0,343.0,216,3.675796303,1.0,0.0,1.0,0.279649253,19986,19986,0,19986,0,19986,0,19986,0,0,0,0,0,0,1.0,26000,26000.0,15.526855277,196,203,654,143.014,183.706
987,343,299,100,1763,85230,21,2,2,0,200,7,12,30.765174331,28036,1.0,0,343.0,216,3.637044715,1.0,0.0,1.0,0.28555542,19986,19986,0,19986,0,19986,0,19986,0,0,0,0,0,0,1.0,26000,26000.0,15.562423056,196,203,654,143.014,183.706
988,139,591,100,1680,46807,21,2,2,0,200,12,2,29.815554902,15389,1.0,0,139.0,63,3.482978704,1.0,0.0,1.0,0.24553167,17520,17519,0,17519,0,17519,0,17519,0,0,0,0,0,0,1.0,26000,26000.0,14.722465406,89,86,407,179.184,225.649
989,139,591,100,1680,46807,21,2,2,0,200,12,7,28.461813952,15389,1.0,0,139.0,63,3.481728846,1.0,0.0,1.0,0.253557203,17520,17519,0,17519,0,17519,0,17519,0,0,0,0,0,0,1.0,26000,26000.0,14.708055254,89,86,407,179.184,224.745
990,139,591,100,1680,46807,21,2,2,0,200,12,12,30.141259727,15389,1.0,0,139.0,63,3.458522948,1.0,0.0,1.0,0.240237582,17520,17519,0,17519,0,17519,0,17519,0,0,0,0,0,0,1.0,26000,26000.0,14.768725372,89,86,407,179.184,225.649
991,949,152,100,1763,160533,21,2,2,0,200,2,2,30.87209453,53742,1.0,0,949.0,799,3.805290426,1.0,0.0,1.0,0.329641827,23114,23114,0,23114,0,23114,0,23114,0,0,0,0,0,0,1.0,26000,26000.0,15.722263602,352,530,1413,115.612,154.19
992,949,152,100,1763,160533,21,2,2,0,200,2,7,30.840211288,53742,1.0,0,949.0,799,3.8764728,1.0,0.0,1.0,0.333677409,23114,23114,0,23114,0,23114,0,23114,0,0,0,0,0,0,1.0,26000,26000.0,15.809003739,352,530,1413,115.612,154.19
993,949,152,100,1763,160533,21,2,2,0,200,2,12,32.203415396,53742,1.0,0,949.0,799,3.90581036,1.0,0.0,1.0,0.325228061,23114,23114,0,23114,0,23114,0,23114,0,0,0,0,0,0,1.0,26000,26000.0,15.716770411,352,530,1413,115.612,154.19
994,343,299,100,1763,85230,21,2,2,0,200,7,2,30.80130055,28036,1.0,0,343.0,216,3.69272971,1.0,0.0,1.0,0.28099493,19986,19986,0,19986,0,19986,0,19986,0,0,0,0,0,0,1.0,26000,26000.0,15.425702289,197,203,654,144.595,182.288
995,343,299,100,1763,85230,21,2,2,0,200,7,7,28.227782478,28036,1.0,0,343.0,216,3.686733653,1.0,0.0,1.0,0.280038768,19986,19986,0,19986,0,19986,0,19986,0,0,0,0,0,0,1.0,26000,26000.0,15.477911726,197,203,654,142.788,183.137
996,343,299,100,1763,85230,21,2,2,0,200,7,12,27.736427125,28036,1.0,0,343.0,216,3.697307372,1.0,0.0,1.0,0.283081862,19986,19986,0,19986,0,19986,0,19986,0,0,0,0,0,0,1.0,26000,26000.0,15.565775737,196,203,654,143.014,184.103
997,139,591,100,1680,46807,21,2,2,0,200,12,2,31.665660777,15389,1.0,0,139.0,63,3.445143776,1.0,0.0,1.0,0.251409895,17520,17519,0,17519,0,17519,0,17519,0,0,0,0,0,0,1.0,26000,26000.0,14.779975871,89,86,407,179.184,225.649
998,139,591,100,1680,46807,21,2,2,0,200,12,7,30.07143163,15389,1.0,0,139.0,63,3.474889271,1.0,0.0,1.0,0.252580278,17520,17519,0,17519,0,17519,0,17519,0,0,0,0,0,0,1.0,26000,26000.0,15.855719826,89,86,407,179.184,225.649
999,139,591,100,1680,46807,21,2,2,0,200,12,12,29.99409326,15389,1.0,0,139.0,63,3.475503028,1.0,0.0,1.0,0.251197972,17520,17519,0,17519,0,17519,0,17519,0,0,0,0,0,0,1.0,26000,26000.0,14.778307012,89,86,407,179.184,224.857
1000,949,152,100,1763,160533,21,2,2,2,200,2,2,30.958981461,53743,1.0,0,949.0,799,3.839633314,1.0,0.0,1.0,0.318876506,23114,23114,0,23114,0,23114,0,23114,0,0,0,0,0,0,1.0,26000,26000.0,15.979069802,350,530,1413,115.318,152.533
1001,949,152,100,1763,160533,21,2,2,2,200,2,7,30.584629669,53743,1.0,0,949.0,799,3.848196669,1.0,0.0,1.0,0.330185363,23114,23114,0,23114,0,23114,0,23114,0,0,0,0,0,0,1.0,26000,26000.0,15.664581753,350,530,1413,115.318,150.886
1002,949,152,100,1763,160533,21,2,2,2,200,2,12,29.50537653,53743,1.0,0,949.0,799,3.807800532,1.0,0.0,1.0,0.324746274,23114,23114,0,23114,0,23114,0,23114,0,0,0,0,0,0,1.0,26000,26000.0,15.639617531,352,530,1413,115.612,154.19
1003,343,299,100,1763,85230,21,2,2,2,200,7,2,31.26095719,28037,1.0,0,343.0,216,3.66867691,1.0,0.0,1.0,0.274878742,19986,19986,0,19986,0,19986,0,19986,0,0,0,0,0,0,1.0,26000,26000.0,15.333693362,196,203,655,143.014,184.103
1004,343,299,100,1763,85230,21,2,2,2,200,7,7,30.395692912,28037,1.0,0,343.0,216,3.643220281,1.0,0.0,1.0,0.280933865,19986,19986,0,19986,0,19986,0,19986,0,0,0,0,0,0,1.0,26000,26000.0,15.569848719,196,203,654,143.014,181.548
1005,343,299,100,1763,85230,21,2,2,2,200,7,12,29.745081288,28037,1.0,0,343.0,216,3.72203429,1.0,0.0,1.0,0.280088244,19986,19986,0,19986,0,19986,0,19986,0,0,0,0,0,0,1.0,26000,26000.0,16.452123489,196,203,654,143.014,182.128
1006,139,591,100,1680,46807,21,2,2,2,200,12,2,29.829374065,15390,1.0,0,139.0,63,3.488798119,1.0,0.0,1.0,0.257319919,17520,17519,0,17519,0,17519,0,17519,0,0,0,0,0,0,1.0,26000,26000.0,14.580857273,90,86,407,178.576,224.461
1007,139,591,100,1680,46807,21,2,2,2,200,12,7,28.965323659,15390,1.0,0,139.0,63,3.457167167,1.0,0.0,1.0,0.252658251,17520,17519,0,17519,0,17519,0,17519,0,0,0,0,0,0,1.0,26000,26000.0,14.77667647,89,86,407,179.184,224.022
1008,139,591,100,1680,46807,21,2,2,2,200,12,12,27.95198452,15390,1.0,0,139.0,63,3.445070109,1.0,0.0,1.0,0.249443884,17520,17519,0,17519,0,17519,0,17519,0,0,0,0,0,0,1.0,26000,26000.0,14.822211198,89,86,407,179.184,225.649
1009,949,152,100,1763,160533,21,2,2,2,200,2,2,31.924652905,53743,1.0,0,949.0,799,3.865575762,1.0,0.0,1.0,0.322081803,23114,23114,0,23114,0,23114,0,23114,0,0,0,0,0,0,1.0,26000,26000.0,15.589490153,352,530,1413,115.612,153.969
1010,949,152,100,1763,160533,21,2,2,2,200,2,7,32.220696323,53743,1.0,0,949.0,799,3.886745587,1.0,0.0,1.0,0.323832993,23114,23114,0,23114,0,23114,0,23114,0,0,0,0,0,0,1.0,26000,26000.0,15.682279384,352,530,1413,115.612,153.969
1011,949,152,100,1763,160533,21,2,2,2,200,2,12,31.106887428,53743,1.0,0,949.0,799,3.828395491,1.0,0.0,1.0,0.345997318,23114,23114,0,23114,0,23114,0,23114,0,0,0,0,0,0,1.0,26000,26000.0,15.508693184,352,530,1413,116.949,151.142
1012,343,299,100,1763,85230,21,2,2,2,200,7,2,29.817199099,28037,1.0,0,343.0,216,3.687064534,1.0,0.0,1.0,0.275082683,19986,19986,0,19986,0,19986,0,19986,0,0,0,0,0,0,1.0,26000,26000.0,15.629355252,196,203,654,143.014,184.103
1013,343,299,100,1763,85230,21,2,2,2,200,7,7,27.29253064,28037,1.0,0,343.0,216,3.625192844,1.0,0.0,1.0,0.281503584,19986,19986,0,19986,0,19986,0,19986,0,0,0,0,0,0,1.0,26000,26000.0,15.385246299,196,203,654,143.014,181.563
1014,343,299,100,1763,85230,21,2,2,2,200,7,12,28.091568531,28037,1.0,0,343.0,216,3.655783164,1.0,0.0,1.0,0.27497249,19986,19986,0,19986,0,19986,0,19986,0,0,0,0,0,0,1.0,26000,26000.0,16.216627445,196,203,654,143.014,179.84
1015,139,591,100,1680,46807,21,2,2,2,200,12,2,29.608259267,15390,1.0,0,139.0,63,3.518480881,1.0,0.0,1.0,0.243700666,17520,17519,0,17519,0,17519,0,17519,0,0,0,0,0,0,1.0,26000,26000.0,14.777755372,89,86,407,179.184,225.649
1016,139,591,100,1680,46807,21,2,2,2,200,12,7,30.941147905,15390,1.0,0,139.0,63,3.457947697,1.0,0.0,1.0,0.243795625,17520,17519,0,17519,0,17519,0,17519,0,0,0,0,0,0,1.0,26000,26000.0,14.989666468,89,86,407,179.184,225.649
1017,139,591,100,1680,46807,21,2,2,2,200,12,12,32.096650857,15390,1.0,0,139.0,63,3.469958426,1.0,0.0,1.0,0.250828477,17520,17519,0,17519,0,17519,0,17519,0,0,0,0,0,0,1.0,26000,26000.0,14.572430549,89,86,407,179.184,220.028
1018,949,152,100,1763,160533,21,2,2,2,200,2,2,31.455201676,53743,1.0,0,949.0,799,3.860544696,1.0,0.0,1.0,0.321853832,23114,23114,0,23114,0,23114,0,23114,0,0,0,0,0,0,1.0,26000,26000.0,15.802803253,352,530,1413,115.612,154.19
1019,949,152,100,1763,160533,21,2,2,2,200,2,7,29.837980306,53743,1.0,0,949.0,799,3.831837694,1.0,0.0,1.0,0.33058831,23114,23114,0,23114,0,23114,0,23114,0,0,0,0,0,0,1.0,26000,26000.0,15.760353586,351,530,1413,115.675,152.323
1020,949,152,100,1763,160533,21,2,2,2,200,2,12,29.951056642,53743,1.0,0,949.0,799,3.828569396,1.0,0.0,1.0,0.326343937,23114,23114,0,23114,0,23114,0,23114,0,0,0,0,0,0,1.0,26000,26000.0,15.831412667,352,530,1413,115.612,154.19
1021,343,299,100,1763,85230,21,2,2,2,200,7,2,30.543886448,28037,1.0,0,343.0,216,3.60977831,1.0,0.0,1.0,0.27324922,19986,19986,0,19986,0,19986,0,19986,0,0,0,0,0,0,1.0,26000,26000.0,15.605487109,196,203,654,143.014,183.645
1022,343,299,100,1763,85230,21,2,2,2,200,7,7,29.461759583,28037,1.0,0,343.0,216,3.669500011,1.0,0.0,1.0,0.29028378,19986,19986,0,19986,0,19986,0,19986,0,0,0,0,0,0,1.0,26000,26000.0,15.536367931,197,203,654,143.697,178.025
1023,343,299,100,1763,85230,21,2,2,2,200,7,12,30.802175367,28037,1.0,0,343.0,216,3.647287837,1.0,0.0,1.0,0.273872681,19986,19986,0,19986,0,19986,0,19986,0,0,0,0,0,0,1.0,26000,26000.0,15.514029358,195,203,654,141.651,180.8
1024,139,591,100,1680,46807,21,2,2,2,200,12,2,31.090163601,15390,1.0,0,139.0,63,3.483800793,1.0,0.0,1.0,0.242054684,17520,17519,0,17519,0,17519,0,17519,0,0,0,0,0,0,1.0,26000,26000.0,14.856430131,89,86,407,179.184,225.649
1025,139,591,100,1680,46807,21,2,2,2,200,12,7,29.453883799,15390,1.0,0,139.0,63,3.458972565,1.0,0.0,1.0,0.251420761,17520,17519,0,17519,0,17519,0,17519,0,0,0,0,0,0,1.0,26000,26000.0,15.801387378,89,86,407,179.184,225.649
1026,139,591,100,1680,46807,21,2,2,2,200,12,12,28.175685816,15390,1.0,0,139.0,63,3.441612393,1.0,0.0,1.0,0.249790882,17520,17519,0,17519,0,17519,0,17519,0,0,0,0,0,0,1.0,26000,26000.0,14.674532685,90,86,407,182.243,221.217
1027,949,152,100,1763,160533,21,2,2,4,200,2,2,31.23956511,53743,1.0,0,949.0,799,3.860706564,1.0,0.0,1.0,0.332070878,23114,23114,0,23114,0,23114,0,23114,0,0,0,0,0,0,1.0,26000,26000.0,15.881010433,350,530,1413,115.318,152.533
1028,949,152,100,1763,160533,21,2,2,4,200,2,7,30.795254094,53743,1.0,0,949.0,799,3.88902013,1.0,0.0,1.0,0.325352723,23114,23114,0,23114,0,23114,0,23114,0,0,0,0,0,0,1.0,26000,26000.0,15.680286348,352,530,1413,115.612,153.874
1029,949,152,100,1763,160533,21,2,2,4,200,2,12,31.38281508,53743,1.0,0,949.0,799,3.836872381,1.0,0.0,1.0,0.333988527,23114,23114,0,23114,0,23114,0,23114,0,0,0,0,0,0,1.0,26000,26000.0,15.613349339,350,530,1413,115.318,152.533
1030,343,299,100,1763,85230,21,2,2,4,200,7,2,30.570788315,28037,1.0,0,343.0,216,3.673693287,1.0,0.0,1.0,0.276604896,19986,19986,0,19986,0,19986,0,19986,0,0,0,0,0,0,1.0,26000,26000.0,15.341955518,196,203,654,143.014,181.03
1031,343,299,100,1763,85230,21,2,2,4,200,7,7,28.253302836,28037,1.0,0,343.0,216,3.654882261,1.0,0.0,1.0,0.27847539,19986,19986,0,19986,0,19986,0,19986,0,0,0,0,0,0,1.0,26000,26000.0,15.378852936,196,203,655,142.786,184.103
1032,343,299,100,1763,85230,21,2,2,4,200,7,12,27.425540381,28037,1.0,0,343.0,216,3.67948021,1.0,0.0,1.0,0.272325937,19986,19986,0,19986,0,19986,0,19986,0,0,0,0,0,0,1.0,26000,26000.0,15.549205089,196,203,654,143.014,181.548
1033,139,591,100,1680,46807,21,2,2,4,200,12,2,30.975358028,15390,1.0,0,139.0,63,3.468919076,1.0,0.0,1.0,0.249409168,17520,17519,0,17519,0,17519,0,17519,0,0,0,0,0,0,1.0,26000,26000.0,14.89881702,90,86,407,177.258,224.14
1034,139,591,100,1680,46807,21,2,2,4,200,12,7,31.02996257,15390,1.0,0,139.0,63,3.485381467,1.0,0.0,1.0,0.239956407,17520,17519,0,17519,0,17519,0,17519,0,0,0,0,0,0,1.0,26000,26000.0,14.693909579,89,86,407,179.184,225.649
1035,139,591,100,1680,46807,21,2,2,4,200,12,12,30.311605352,15390,1.0,0,139.0,63,3.495978306,1.0,0.0,1.0,0.258401973,17520,17519,0,17519,0,17519,0,17519,0,0,0,0,0,0,1.0,26000,26000.0,14.545826755,89,86,407,179.184,225.649
1036,949,152,100,1763,160533,21,2,2,4,200,2,2,31.897850892,53743,1.0,0,949.0,799,3.865040995,1.0,0.0,1.0,0.334532146,23114,23114,0,23114,0,23114,0,23114,0,0,0,0,0,0,1.0,26000,26000.0,15.577011933,352,530,1413,115.475,154.19
1037,949,152,100,1763,160533,21,2,2,4,200,2,7,30.717972505,53743,1.0,0,949.0,799,3.843257547,1.0,0.0,1.0,0.323721964,23114,23114,0,23114,0,23114,0,23114,0,0,0,0,0,0,1.0,26000,26000.0,15.632667837,352,530,1413,115.612,154.19
1038,949,152,100,1763,160533,21,2,2,4,200,2,12,29.00807765,53743,1.0,0,949.0,799,3.80400147,1.0,0.0,1.0,0.32621772,23114,23114,0,23114,0,23114,0,23114,0,0,0,0,0,0,1.0,26000,26000.0,15.782303539,352,530,1413,115.612,152.767
1039,343,299,100,1763,85230,21,2,2,4,200,7,2,30.253694687,28037,1.0,0,343.0,216,3.686762604,1.0,0.0,1.0,0.283013952,19986,19986,0,19986,0,19986,0,19986,0,0,0,0,0,0,1.0,26000,26000.0,15.493859166,195,203,654,142.513,181.039
1040,343,299,100,1763,85230,21,2,2,4,200,7,7,30.641038976,28037,1.0,0,343.0,216,3.668808814,1.0,0.0,1.0,0.285150911,19986,19986,0,19986,0,19986,0,19986,0,0,0,0,0,0,1.0,26000,26000.0,15.579734888,196,203,654,143.014,181.548
1041,343,299,100,1763,85230,21,2,2,4,200,7,12,29.928624379,28037,1.0,0,343.0,216,3.658746557,1.0,0.0,1.0,0.281790408,19986,19986,0,19986,0,19986,0,19986,0,0,0,0,0,0,1.0,26000,26000.0,15.44677343,196,203,654,143.014,183.706
1042,139,591,100,1680,46807,21,2,2,4,200,12,2,30.090800706,15390,1.0,0,139.0,63,3.44685177,1.0,0.0,1.0,0.24836734,17520,17519,0,17519,0,17519,0,17519,0,0,0,0,0,0,1.0,26000,26000.0,14.695156331,89,86,407,179.184,225.649
1043,139,591,100,1680,46807,21,2,2,4,200,12,7,30.792892239,15390,1.0,0,139.0,63,3.505153107,1.0,0.0,1.0,0.259826451,17520,17519,0,17519,0,17519,0,17519,0,0,0,0,0,0,1.0,26000,26000.0,14.618344402,89,86,407,179.184,225.649
1044,139,591,100,1680,46807,21,2,2,4,200,12,12,29.25314899,15390,1.0,0,139.0,63,3.493677193,1.0,0.0,1.0,0.250347053,17520,17519,0,17519,0,17519,0,17519,0,0,0,0,0,0,1.0,26000,26000.0,14.653092715,89,86,407,179.184,225.649
1045,949,152,100,1763,160533,21,2,2,4,200,2,2,32.280837226,53743,1.0,0,949.0,799,3.818476937,1.0,0.0,1.0,0.32737211,23114,23114,0,23114,0,23114,0,23114,0,0,0,0,0,0,1.0,26000,26000.0,15.702821858,352,530,1413,115.612,154.19
1046,949,152,100,1763,160533,21,2,2,4,200,2,7,30.498820528,53743,1.0,0,949.0,799,3.860295418,1.0,0.0,1.0,0.319002159,23114,23114,0,23114,0,23114,0,23114,0,0,0,0,0,0,1.0,26000,26000.0,15.794170184,352,530,1413,115.612,154.019
1047,949,152,100,1763,160533,21,2,2,4,200,2,12,31.297189919,53743,1.0,0,949.0,799,3.833672298,1.0,0.0,1.0,0.327702338,23114,23114,0,23114,0,23114,0,23114,0,0,0,0,0,0,1.0,26000,26000.0,15.733327642,352,530,1413,115.612,154.19
1048,343,299,100,1763,85230,21,2,2,4,200,7,2,29.752573576,28037,1.0,0,343.0,216,3.657367839,1.0,0.0,1.0,0.270721412,19986,19986,0,19986,0,19986,0,19986,0,0,0,0,0,0,1.0,26000,26000.0,15.55031988,196,203,654,143.014,184.103
1049,343,299,100,1763,85230,21,2,2,4,200,7,7,29.52961491,28037,1.0,0,343.0,216,3.679707968,1.0,0.0,1.0,0.287372392,19986,19986,0,19986,0,19986,0,19986,0,0,0,0,0,0,1.0,26000,26000.0,15.521923224,196,203,654,143.014,183.706
1050,343,299,100,1763,85230,21,2,2,4,200,7,12,28.694482745,28037,1.0,0,343.0,216,3.638863218,1.0,0.0,1.0,0.271711596,19986,19986,0,19986,0,19986,0,19986,0,0,0,0,0,0,1.0,26000,26000.0,15.468355334,196,203,654,143.014,183.112
1051,139,591,100,1680,46807,21,2,2,4,200,12,2,30.978052255,15390,1.0,0,139.0,63,3.471371201,1.0,0.0,1.0,0.255425033,17520,17519,0,17519,0,17519,0,17519,0,0,0,0,0,0,1.0,26000,26000.0,14.689339569,89,86,407,179.184,224.022
1052,139,591,100,1680,46807,21,2,2,4,200,12,7,30.326074648,15390,1.0,0,139.0,63,3.456400675,1.0,0.0,1.0,0.240348117,17520,17519,0,17519,0,17519,0,17519,0,0,0,0,0,0,1.0,26000,26000.0,14.711902444,89,86,407,179.184,217.821
1053,139,591,100,1680,46807,21,2,2,4,200,12,12,30.428336853,15390,1.0,0,139.0,63,3.492993738,1.0,0.0,1.0,0.247437702,17520,17519,0,17519,0,17519,0,17519,0,0,0,0,0,0,1.0,26000,26000.0,14.733341966,89,86,407,179.184,225.649
1054,949,152,100,1763,160533,21,2,2,6,200,2,2,30.83202229,53743,1.0,0,949.0,799,3.853048191,1.0,0.0,1.0,0.335701228,23114,23114,0,23114,0,23114,0,23114,0,0,0,0,0,0,1.0,26000,26000.0,15.784330823,352,530,1413,115.612,154.19
1055,949,152,100,1763,160533,21,2,2,6,200,2,7,29.878284995,53743,1.0,0,949.0,799,3.829935735,1.0,0.0,1.0,0.335371838,23114,23114,0,23114,0,23114,0,23114,0,0,0,0,0,0,1.0,26000,26000.0,15.679884748,352,530,1413,115.612,153.969
1056,949,152,100,1763,160533,21,2,2,6,200,2,12,29.243593775,53743,1.0,0,949.0,799,3.940035585,1.0,0.0,1.0,0.324033589,23114,23114,0,23114,0,23114,0,23114,0,0,0,0,0,0,1.0,26000,26000.0,15.861655286,352,530,1413,115.612,154.19
1057,343,299,100,1763,85230,21,2,2,6,200,7,2,31.664298077,28037,1.0,0,343.0,216,3.68323988,1.0,0.0,1.0,0.288417956,19986,19986,0,19986,0,19986,0,19986,0,0,0,0,0,0,1.0,26000,26000.0,15.557808649,196,203,654,143.014,183.145
1058,343,299,100,1763,85230,21,2,2,6,200,7,7,30.533556108,28037,1.0,0,343.0,216,3.67208104,1.0,0.0,1.0,0.268713598,19986,19986,0,19986,0,19986,0,19986,0,0,0,0,0,0,1.0,26000,26000.0,15.280985665,196,203,654,143.014,183.706
1059,343,299,100,1763,85230,21,2,2,6,200,7,12,31.096890984,28037,1.0,0,343.0,216,3.648519893,1.0,0.0,1.0,0.278917298,19986,19986,0,19986,0,19986,0,19986,0,0,0,0,0,0,1.0,26000,26000.0,15.999994113,195,203,654,142.513,180.64
1060,139,591,100,1680,46807,21,2,2,6,200,12,2,29.33111088,15390,1.0,0,139.0,63,3.480913716,1.0,0.0,1.0,0.241719859,17520,17519,0,17519,0,17519,0,17519,0,0,0,0,0,0,1.0,26000,26000.0,14.682556112,89,86,407,179.184,225.649
1061,139,591,100,1680,46807,21,2,2,6,200,12,7,30.111609302,15390,1.0,0,139.0,63,3.488037813,1.0,0.0,1.0,0.245042382,17520,17519,0,17519,0,17519,0,17519,0,0,0,0,0,0,1.0,26000,26000.0,14.744364985,89,86,407,179.184,225.649
1062,139,591,100,1680,46807,21,2,2,6,200,12,12,28.605186458,15390,1.0,0,139.0,63,3.467596889,1.0,0.0,1.0,0.242399383,17520,17519,0,17519,0,17519,0,17519,0,0,0,0,0,0,1.0,26000,26000.0,14.788157293,89,86,407,179.184,224.857
1063,949,152,100,1763,160533,21,2,2,6,200,2,2,29.878073998,53743,1.0,0,949.0,799,3.832828271,1.0,0.0,1.0,0.331457335,23114,23114,0,23114,0,23114,0,23114,0,0,0,0,0,0,1.0,26000,26000.0,15.945168731,352,530,1413,115.612,152.767
